rel_path,item_id,split,image_path,role
img/MEN/Shorts/id_00002587/01_7_additional.jpg,id_00002587,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Shorts\id_00002587\01_7_additional.jpg,query
img/WOMEN/Jackets_Coats/id_00007881/05_2_side.jpg,id_00007881,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Jackets_Coats\id_00007881\05_2_side.jpg,query
img/WOMEN/Shorts/id_00002038/04_2_side.jpg,id_00002038,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Shorts\id_00002038\04_2_side.jpg,query
img/WOMEN/Blouses_Shirts/id_00002436/02_1_front.jpg,id_00002436,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00002436\02_1_front.jpg,query
img/MEN/Tees_Tanks/id_00005458/01_6_flat.jpg,id_00005458,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Tees_Tanks\id_00005458\01_6_flat.jpg,query
img/WOMEN/Rompers_Jumpsuits/id_00001648/02_3_back.jpg,id_00001648,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Rompers_Jumpsuits\id_00001648\02_3_back.jpg,query
img/WOMEN/Blouses_Shirts/id_00007773/04_7_additional.jpg,id_00007773,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00007773\04_7_additional.jpg,query
img/MEN/Sweaters/id_00004638/09_6_flat.jpg,id_00004638,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Sweaters\id_00004638\09_6_flat.jpg,query
img/WOMEN/Tees_Tanks/id_00002201/45_1_front.jpg,id_00002201,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00002201\45_1_front.jpg,query
img/WOMEN/Dresses/id_00006288/01_7_additional.jpg,id_00006288,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00006288\01_7_additional.jpg,query
img/MEN/Shirts_Polos/id_00004568/03_1_front.jpg,id_00004568,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Shirts_Polos\id_00004568\03_1_front.jpg,query
img/WOMEN/Blouses_Shirts/id_00005078/02_2_side.jpg,id_00005078,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00005078\02_2_side.jpg,query
img/WOMEN/Tees_Tanks/id_00006660/04_7_additional.jpg,id_00006660,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00006660\04_7_additional.jpg,query
img/WOMEN/Tees_Tanks/id_00006901/06_2_side.jpg,id_00006901,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00006901\06_2_side.jpg,query
img/WOMEN/Tees_Tanks/id_00002927/05_2_side.jpg,id_00002927,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00002927\05_2_side.jpg,query
img/WOMEN/Shorts/id_00005369/07_4_full.jpg,id_00005369,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Shorts\id_00005369\07_4_full.jpg,query
img/WOMEN/Cardigans/id_00000874/04_7_additional.jpg,id_00000874,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Cardigans\id_00000874\04_7_additional.jpg,query
img/WOMEN/Blouses_Shirts/id_00000856/02_2_side.jpg,id_00000856,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00000856\02_2_side.jpg,query
img/WOMEN/Skirts/id_00002776/04_7_additional.jpg,id_00002776,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Skirts\id_00002776\04_7_additional.jpg,query
img/WOMEN/Sweaters/id_00006458/01_7_additional.jpg,id_00006458,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Sweaters\id_00006458\01_7_additional.jpg,query
img/MEN/Sweaters/id_00001462/03_7_additional.jpg,id_00001462,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Sweaters\id_00001462\03_7_additional.jpg,query
img/WOMEN/Pants/id_00001999/02_7_additional.jpg,id_00001999,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Pants\id_00001999\02_7_additional.jpg,query
img/WOMEN/Tees_Tanks/id_00002643/01_4_full.jpg,id_00002643,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00002643\01_4_full.jpg,query
img/MEN/Sweatshirts_Hoodies/id_00003060/06_3_back.jpg,id_00003060,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Sweatshirts_Hoodies\id_00003060\06_3_back.jpg,query
img/WOMEN/Tees_Tanks/id_00000904/04_7_additional.jpg,id_00000904,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00000904\04_7_additional.jpg,query
img/WOMEN/Tees_Tanks/id_00003713/02_7_additional.jpg,id_00003713,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00003713\02_7_additional.jpg,query
img/WOMEN/Tees_Tanks/id_00006863/56_1_front.jpg,id_00006863,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00006863\56_1_front.jpg,query
img/WOMEN/Dresses/id_00003022/02_7_additional.jpg,id_00003022,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00003022\02_7_additional.jpg,query
img/MEN/Jackets_Vests/id_00006912/09_4_full.jpg,id_00006912,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Jackets_Vests\id_00006912\09_4_full.jpg,query
img/WOMEN/Tees_Tanks/id_00007050/02_3_back.jpg,id_00007050,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00007050\02_3_back.jpg,query
img/WOMEN/Tees_Tanks/id_00000966/01_1_front.jpg,id_00000966,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00000966\01_1_front.jpg,query
img/WOMEN/Tees_Tanks/id_00001048/02_7_additional.jpg,id_00001048,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00001048\02_7_additional.jpg,query
img/WOMEN/Tees_Tanks/id_00006809/06_2_side.jpg,id_00006809,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00006809\06_2_side.jpg,query
img/WOMEN/Dresses/id_00005002/05_4_full.jpg,id_00005002,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00005002\05_4_full.jpg,query
img/WOMEN/Blouses_Shirts/id_00006530/01_1_front.jpg,id_00006530,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00006530\01_1_front.jpg,query
img/WOMEN/Blouses_Shirts/id_00003469/02_3_back.jpg,id_00003469,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00003469\02_3_back.jpg,query
img/WOMEN/Tees_Tanks/id_00001043/01_2_side.jpg,id_00001043,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00001043\01_2_side.jpg,query
img/WOMEN/Cardigans/id_00007372/01_4_full.jpg,id_00007372,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Cardigans\id_00007372\01_4_full.jpg,query
img/WOMEN/Shorts/id_00003871/02_3_back.jpg,id_00003871,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Shorts\id_00003871\02_3_back.jpg,query
img/WOMEN/Jackets_Coats/id_00005775/02_4_full.jpg,id_00005775,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Jackets_Coats\id_00005775\02_4_full.jpg,query
img/WOMEN/Sweatshirts_Hoodies/id_00001992/01_4_full.jpg,id_00001992,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Sweatshirts_Hoodies\id_00001992\01_4_full.jpg,query
img/WOMEN/Dresses/id_00000229/02_2_side.jpg,id_00000229,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00000229\02_2_side.jpg,query
img/MEN/Pants/id_00001468/04_3_back.jpg,id_00001468,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Pants\id_00001468\04_3_back.jpg,query
img/WOMEN/Blouses_Shirts/id_00003161/02_4_full.jpg,id_00003161,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00003161\02_4_full.jpg,query
img/WOMEN/Dresses/id_00001085/05_1_front.jpg,id_00001085,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00001085\05_1_front.jpg,query
img/WOMEN/Tees_Tanks/id_00000573/10_7_additional.jpg,id_00000573,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00000573\10_7_additional.jpg,query
img/WOMEN/Graphic_Tees/id_00003266/01_1_front.jpg,id_00003266,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Graphic_Tees\id_00003266\01_1_front.jpg,query
img/WOMEN/Pants/id_00005974/01_2_side.jpg,id_00005974,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Pants\id_00005974\01_2_side.jpg,query
img/WOMEN/Dresses/id_00006635/04_2_side.jpg,id_00006635,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00006635\04_2_side.jpg,query
img/WOMEN/Tees_Tanks/id_00000113/01_7_additional.jpg,id_00000113,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00000113\01_7_additional.jpg,query
img/WOMEN/Tees_Tanks/id_00006999/03_7_additional.jpg,id_00006999,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00006999\03_7_additional.jpg,query
img/MEN/Pants/id_00000844/01_3_back.jpg,id_00000844,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Pants\id_00000844\01_3_back.jpg,query
img/WOMEN/Blouses_Shirts/id_00002773/02_3_back.jpg,id_00002773,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00002773\02_3_back.jpg,query
img/WOMEN/Graphic_Tees/id_00006089/01_1_front.jpg,id_00006089,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Graphic_Tees\id_00006089\01_1_front.jpg,query
img/WOMEN/Tees_Tanks/id_00000026/07_4_full.jpg,id_00000026,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00000026\07_4_full.jpg,query
img/WOMEN/Skirts/id_00006390/02_4_full.jpg,id_00006390,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Skirts\id_00006390\02_4_full.jpg,query
img/MEN/Sweaters/id_00001563/01_1_front.jpg,id_00001563,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Sweaters\id_00001563\01_1_front.jpg,query
img/WOMEN/Jackets_Coats/id_00000260/02_3_back.jpg,id_00000260,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Jackets_Coats\id_00000260\02_3_back.jpg,query
img/WOMEN/Blouses_Shirts/id_00007761/01_7_additional.jpg,id_00007761,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00007761\01_7_additional.jpg,query
img/WOMEN/Dresses/id_00003332/05_1_front.jpg,id_00003332,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00003332\05_1_front.jpg,query
img/WOMEN/Graphic_Tees/id_00006278/01_1_front.jpg,id_00006278,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Graphic_Tees\id_00006278\01_1_front.jpg,query
img/WOMEN/Rompers_Jumpsuits/id_00000077/02_7_additional.jpg,id_00000077,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Rompers_Jumpsuits\id_00000077\02_7_additional.jpg,query
img/WOMEN/Sweaters/id_00003466/06_4_full.jpg,id_00003466,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Sweaters\id_00003466\06_4_full.jpg,query
img/WOMEN/Blouses_Shirts/id_00004483/01_1_front.jpg,id_00004483,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00004483\01_1_front.jpg,query
img/WOMEN/Blouses_Shirts/id_00000797/03_1_front.jpg,id_00000797,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00000797\03_1_front.jpg,query
img/MEN/Shorts/id_00004629/10_7_additional.jpg,id_00004629,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Shorts\id_00004629\10_7_additional.jpg,query
img/WOMEN/Cardigans/id_00003644/05_7_additional.jpg,id_00003644,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Cardigans\id_00003644\05_7_additional.jpg,query
img/WOMEN/Tees_Tanks/id_00007558/06_4_full.jpg,id_00007558,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00007558\06_4_full.jpg,query
img/WOMEN/Pants/id_00001676/02_7_additional.jpg,id_00001676,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Pants\id_00001676\02_7_additional.jpg,query
img/WOMEN/Shorts/id_00006291/04_2_side.jpg,id_00006291,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Shorts\id_00006291\04_2_side.jpg,query
img/WOMEN/Tees_Tanks/id_00002642/02_2_side.jpg,id_00002642,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00002642\02_2_side.jpg,query
img/WOMEN/Skirts/id_00003782/13_3_back.jpg,id_00003782,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Skirts\id_00003782\13_3_back.jpg,query
img/WOMEN/Dresses/id_00004848/03_2_side.jpg,id_00004848,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00004848\03_2_side.jpg,query
img/WOMEN/Shorts/id_00003526/01_7_additional.jpg,id_00003526,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Shorts\id_00003526\01_7_additional.jpg,query
img/WOMEN/Tees_Tanks/id_00002201/02_1_front.jpg,id_00002201,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00002201\02_1_front.jpg,query
img/MEN/Shorts/id_00007442/08_3_back.jpg,id_00007442,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Shorts\id_00007442\08_3_back.jpg,query
img/WOMEN/Dresses/id_00000680/01_2_side.jpg,id_00000680,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00000680\01_2_side.jpg,query
img/WOMEN/Dresses/id_00006369/02_7_additional.jpg,id_00006369,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00006369\02_7_additional.jpg,query
img/WOMEN/Skirts/id_00001558/19_1_front.jpg,id_00001558,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Skirts\id_00001558\19_1_front.jpg,query
img/WOMEN/Skirts/id_00002986/04_7_additional.jpg,id_00002986,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Skirts\id_00002986\04_7_additional.jpg,query
img/WOMEN/Shorts/id_00003793/03_3_back.jpg,id_00003793,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Shorts\id_00003793\03_3_back.jpg,query
img/WOMEN/Tees_Tanks/id_00005370/05_7_additional.jpg,id_00005370,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00005370\05_7_additional.jpg,query
img/WOMEN/Blouses_Shirts/id_00000442/02_7_additional.jpg,id_00000442,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00000442\02_7_additional.jpg,query
img/WOMEN/Graphic_Tees/id_00005729/01_2_side.jpg,id_00005729,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Graphic_Tees\id_00005729\01_2_side.jpg,query
img/WOMEN/Dresses/id_00002827/01_1_front.jpg,id_00002827,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00002827\01_1_front.jpg,query
img/WOMEN/Sweaters/id_00000303/03_7_additional.jpg,id_00000303,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Sweaters\id_00000303\03_7_additional.jpg,query
img/WOMEN/Cardigans/id_00002121/28_7_additional.jpg,id_00002121,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Cardigans\id_00002121\28_7_additional.jpg,query
img/MEN/Denim/id_00004807/01_7_additional.jpg,id_00004807,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Denim\id_00004807\01_7_additional.jpg,query
img/MEN/Tees_Tanks/id_00007966/01_7_additional.jpg,id_00007966,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Tees_Tanks\id_00007966\01_7_additional.jpg,query
img/WOMEN/Tees_Tanks/id_00003885/07_4_full.jpg,id_00003885,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00003885\07_4_full.jpg,query
img/WOMEN/Dresses/id_00002057/03_2_side.jpg,id_00002057,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00002057\03_2_side.jpg,query
img/WOMEN/Dresses/id_00006699/04_4_full.jpg,id_00006699,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00006699\04_4_full.jpg,query
img/WOMEN/Rompers_Jumpsuits/id_00007698/03_7_additional.jpg,id_00007698,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Rompers_Jumpsuits\id_00007698\03_7_additional.jpg,query
img/WOMEN/Blouses_Shirts/id_00004021/02_1_front.jpg,id_00004021,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00004021\02_1_front.jpg,query
img/WOMEN/Skirts/id_00001558/16_2_side.jpg,id_00001558,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Skirts\id_00001558\16_2_side.jpg,query
img/WOMEN/Shorts/id_00005573/05_7_additional.jpg,id_00005573,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Shorts\id_00005573\05_7_additional.jpg,query
img/WOMEN/Tees_Tanks/id_00004736/09_4_full.jpg,id_00004736,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00004736\09_4_full.jpg,query
img/WOMEN/Dresses/id_00007162/01_3_back.jpg,id_00007162,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00007162\01_3_back.jpg,query
